date,close,high,low,open,volume
2014-10-02T00:00:00.000Z,170.7357658584,171.3330511799,168.9526935017,170.5600937051,157285182
2014-10-03T00:00:00.000Z,172.6154578995,172.9843694215,171.3506183952,171.8776348553,121568769
2014-10-06T00:00:00.000Z,172.4134349231,173.5640875276,171.7897987786,173.3357137283,104778335
2014-10-07T00:00:00.000Z,169.7520017996,171.912769286,169.7168673689,171.5262905486,147913498
2014-10-08T00:00:00.000Z,172.7208611915,172.9668022062,168.9614771094,169.8486214839,186461453
2014-10-09T00:00:00.000Z,169.2952542008,172.6857267608,169.1547164781,172.4485693538,210704601
2014-10-10T00:00:00.000Z,167.3628605138,170.0945624986,167.3189424754,169.2513361625,221908954
2014-10-13T00:00:00.000Z,164.6135913135,167.8986605815,164.5169716292,167.2925916524,230938833
2014-10-14T00:00:00.000Z,164.8683159359,166.7304407616,164.2885978298,165.5007356881,215846527
2014-10-15T00:00:00.000Z,163.752797762,164.8595323283,159.7913907036,162.6372795882,380714598
2014-10-16T00:00:00.000Z,163.6122600393,164.7629126439,160.6434006474,160.7927219778,270391488
2014-10-17T00:00:00.000Z,165.5446537264,166.6689555079,164.7980470746,165.5007356881,214624921
2014-10-20T00:00:00.000Z,167.1520539297,167.2838080447,165.1933094197,165.2460110657,130010813
2014-10-21T00:00:00.000Z,170.4634740207,170.5776609204,168.1885196346,168.364191788,154948579
2014-10-22T00:00:00.000Z,169.2513361625,171.2012970648,169.1810673011,170.7621166814,151822409
2014-10-23T00:00:00.000Z,171.2188642802,172.3343824541,170.6303625664,170.9465724425,154944169
2014-10-24T00:00:00.000Z,172.5364054304,172.5891070765,170.8323855428,171.4999397256,117927286
2014-10-27T00:00:00.000Z,172.2992480234,172.5539726458,171.3067003569,171.9215528937,82953689
2014-10-28T00:00:00.000Z,174.2755597488,174.2843433565,172.7999136605,172.8789661295,106735936
2014-10-29T00:00:00.000Z,174.0120515187,174.8991958932,172.8613989142,174.3985302561,142557417
2014-10-30T00:00:00.000Z,175.1275696926,175.6282353297,173.3884153743,173.5465203123,113329976
2014-10-31T00:00:00.000Z,177.130232241,177.2707699637,176.3484911585,177.235635533,146902554
2014-11-03T00:00:00.000Z,177.2268519254,177.8241372468,176.8228059726,177.3586060404,93734143
2014-11-04T00:00:00.000Z,176.6119993886,177.077530595,175.7248550141,176.7525371113,93342777
2014-11-05T00:00:00.000Z,177.7275175625,177.9471077542,176.94577648,177.9031897158,91708574
2014-11-06T00:00:00.000Z,178.4389897836,178.535609468,177.1126650257,177.7714356008,107089076
2014-11-07T00:00:00.000Z,178.6058783293,178.8342521287,177.9646749695,178.4565569989,89539712
2014-11-10T00:00:00.000Z,179.1680292201,179.2207308661,178.4214225683,178.64101276,66318964
2014-11-11T00:00:00.000Z,179.3437013735,179.4578882731,178.878170167,179.2382980814,54499375
2014-11-12T00:00:00.000Z,179.1504620048,179.3964030195,178.5795275063,178.614661937,90120295
2014-11-13T00:00:00.000Z,179.3524849811,179.9146358719,178.4916914296,179.3261341581,85357918
2014-11-14T00:00:00.000Z,179.3964030195,179.6159932112,178.9396554207,179.2734325121,80417514
2014-11-17T00:00:00.000Z,179.5105899192,179.6950456802,178.878170167,179.0538423204,80440954
2014-11-18T00:00:00.000Z,180.547055624,180.8720491078,179.5720751728,179.5720751728,76068107
2014-11-19T00:00:00.000Z,180.257196571,180.547055624,179.4491046655,180.33624904,82373009
2014-11-20T00:00:00.000Z,180.573406447,180.6875933467,179.3437013735,179.4139702348,72840326
2014-11-21T00:00:00.000Z,181.5396032906,182.5585017801,180.9247507538,182.3828296267,142327285
2014-11-24T00:00:00.000Z,182.0490525353,182.163239435,181.7416262669,181.9700000663,65880759
2014-11-25T00:00:00.000Z,181.9172984203,182.5145837417,181.6450065826,182.29499355,79108301
2014-11-26T00:00:00.000Z,182.3828296267,182.4882329187,181.8470295589,182.0754033583,62167832
2014-11-28T00:00:00.000Z,181.9963508893,182.5848526031,181.7416262669,182.2510755117,57890088
2014-12-01T00:00:00.000Z,180.7315113851,181.4166327832,180.3977342937,181.2936622758,103968354
2014-12-02T00:00:00.000Z,181.899731205,182.1193213967,180.7490786004,180.7754294234,74507192
2014-12-03T00:00:00.000Z,182.6024198184,182.8307936178,181.9085148126,182.084186966,68951968
2014-12-04T00:00:00.000Z,182.4003968421,182.9361969098,181.5571705059,182.29499355,91316591
2014-12-05T00:00:00.000Z,182.6990395028,183.1118690632,182.3037771577,182.5848526031,91025470
2014-12-08T00:00:00.000Z,181.4781180369,182.8044427948,180.8808327154,182.2774263347,108588152
2014-12-09T00:00:00.000Z,181.3551475295,181.4693344292,179.1065439664,179.5105899192,125180054
2014-12-10T00:00:00.000Z,178.4477733913,180.9247507538,178.2457504149,180.8632655001,159856394
2014-12-11T00:00:00.000Z,179.3524849811,181.1092065148,178.930871813,179.0801931434,159012805
2014-12-12T00:00:00.000Z,176.4538944505,179.0274914974,176.4187600199,177.9910257925,202330191
2014-12-15T00:00:00.000Z,175.2417565923,177.8944061082,174.6005532325,177.4113076864,189965750
2014-12-16T00:00:00.000Z,173.8363793654,177.7802192085,173.792461327,174.4248810791,259543848
2014-12-17T00:00:00.000Z,177.2444191407,177.7275175625,174.1701564568,174.3019105718,253910092
2014-12-18T00:00:00.000Z,181.6274384889,187.0644933923,179.1153258174,179.8355877947,257633900
2014-12-19T00:00:00.000Z,182.3959347694,183.1113168494,181.592233914,182.3164478716,245084590
2014-12-22T00:00:00.000Z,183.2349631348,183.2349631348,182.3429435042,182.5990679526,148318934
2014-12-23T00:00:00.000Z,183.4822557057,183.9061858272,183.1731399921,183.853194562,122167931
2014-12-24T00:00:00.000Z,183.4999194607,184.00333648,183.4557600731,183.720716399,42963399
2014-12-26T00:00:00.000Z,184.0916552553,184.4537622341,183.9238495822,183.9768408474,57326703
2014-12-29T00:00:00.000Z,184.3389478262,184.5597447644,183.8266989294,183.8973539496,79643948
2014-12-30T00:00:00.000Z,183.3497775427,184.0298321126,183.2702906449,183.8885220721,73540761
2014-12-31T00:00:00.000Z,181.5304107713,183.870858317,181.3979326084,183.6942207664,130333829
2015-01-02T00:00:00.000Z,181.4332601185,182.7138823605,180.3292754271,182.2722884839,121465865
2015-01-05T00:00:00.000Z,178.1566335545,180.4970811002,177.8298540859,180.3204435496,169632646
2015-01-06T00:00:00.000Z,176.4785768236,179.0398213076,175.6307165806,178.4834130231,209151408
2015-01-07T00:00:00.000Z,178.6777143288,179.0398213076,177.4147558419,177.8916772286,125346709
2015-01-08T00:00:00.000Z,181.8483583624,182.0779871782,180.161469754,180.1791335091,147217784
2015-01-09T00:00:00.000Z,180.3910985698,182.3076159941,179.7375396325,182.289952239,158567288
2015-01-12T00:00:00.000Z,178.9779981649,180.7002142834,178.3332711051,180.5324086103,144396067
2015-01-13T00:00:00.000Z,178.4745811456,181.4774195061,177.0879763733,180.2762841619,214553306
2015-01-14T00:00:00.000Z,177.3970920868,177.6090571476,175.3745921323,176.3284349056,192991092
2015-01-15T00:00:00.000Z,175.7720266211,178.4127580029,175.6483803357,178.0771466567,176613906
2015-01-16T00:00:00.000Z,178.0771466567,178.2449523298,175.3569283772,175.5512296829,211879605
2015-01-20T00:00:00.000Z,178.4569173906,179.0398213076,176.7876925372,178.7572012266,130991069
2015-01-21T00:00:00.000Z,179.3577688987,179.8700177955,177.4677471071,177.9623322488,122942707
2015-01-22T00:00:00.000Z,182.0249959131,182.1663059536,178.6953780839,180.161469754,174356029
2015-01-23T00:00:00.000Z,181.0269937521,182.0249959131,180.8856837116,181.7512077096,117516753
2015-01-26T00:00:00.000Z,181.4509238736,181.5480745264,180.0378234686,180.7973649363,92009711
2015-01-27T00:00:00.000Z,179.0574850627,180.2762841619,178.1742973096,179.2606182459,134044598
2015-01-28T00:00:00.000Z,176.7611969046,180.42642608,176.5580637214,180.3204435496,168514312
2015-01-29T00:00:00.000Z,178.3950942478,178.6688824513,175.4717427851,176.9731619654,173585424
2015-01-30T00:00:00.000Z,176.151797355,178.5540680434,175.869177274,177.1409676384,197729724
2015-02-02T00:00:00.000Z,178.3332711051,178.430421758,174.7475288276,176.6817100068,163106969
2015-02-03T00:00:00.000Z,180.9121793442,180.9210112217,178.8896793896,179.2871138785,124212881
2015-02-04T00:00:00.000Z,180.2232928967,181.3891007308,179.7375396325,180.0996466113,134306728
2015-02-05T00:00:00.000Z,182.0426596681,182.2016334637,180.8503562014,180.9298430992,97953181
2015-02-06T00:00:00.000Z,181.5392426489,183.0318299516,180.9828343644,182.4312622795,125672026
2015-02-09T00:00:00.000Z,180.726709916,181.6187295466,180.293947917,180.8503562014,87219016
2015-02-10T00:00:00.000Z,182.6520592178,182.9258474212,180.7708693037,181.8306946074,96164183
2015-02-11T00:00:00.000Z,182.7580417481,183.2172993797,181.7865352197,182.4754216671,91087785
2015-02-12T00:00:00.000Z,184.5155853768,184.5774085195,182.7933692583,183.6059019911,97545949
2015-02-13T00:00:00.000Z,185.2751268445,185.3281181096,184.3742753363,184.6480635398,93670430
2015-02-17T00:00:00.000Z,185.566578803,185.7520482311,184.6745591724,184.9395154983,76968199
2015-02-18T00:00:00.000Z,185.584242558,185.6637294558,184.8865242331,185.1691443141,80652941
2015-02-19T00:00:00.000Z,185.4517643951,185.8403670064,184.7982054578,184.9483473758,91462491
2015-02-20T00:00:00.000Z,186.564580964,186.6440678618,184.3477797037,185.0101705185,140896392
2015-02-23T00:00:00.000Z,186.5380853314,186.5380853314,185.8933582716,186.299624638,74411054
2015-02-24T00:00:00.000Z,187.0679979832,187.279963044,186.1406508425,186.4585984336,72472263
2015-02-25T00:00:00.000Z,186.9090241877,187.4477687171,186.5469172089,186.9355198203,73061687
2015-02-26T00:00:00.000Z,186.6882272494,186.9796792079,186.0435001896,186.8118735348,72697868
2015-02-27T00:00:00.000Z,186.0523320672,186.8648648,185.999340802,186.582244719,108075972
2015-03-02T00:00:00.000Z,187.2269717788,187.2887949215,186.1053233324,186.1583145976,87491428
2015-03-03T00:00:00.000Z,186.4585984336,187.279963044,185.5400831704,186.7677141472,110325809
2015-03-04T00:00:00.000Z,185.6725613333,185.9021901492,184.6392316622,185.8227032514,114497192
2015-03-05T00:00:00.000Z,185.8757006989,186.1759810022,185.3369552863,186.0170001411,76873000
2015-03-06T00:00:00.000Z,183.2614587674,185.8756945166,182.9081836662,185.8756945166,188127982
2015-03-09T00:00:00.000Z,184.0210002351,184.4007709689,183.3056181551,183.4734238281,89818893
2015-03-10T00:00:00.000Z,181.0358256296,182.6520592178,180.9916662419,182.5637404425,157121263
2015-03-11T00:00:00.000Z,180.6118955081,181.4950832612,180.5235767328,181.3096138331,110145718
2015-03-12T00:00:00.000Z,182.9081836662,182.9788386864,181.2301269353,181.2831182005,93993523
2015-03-13T00:00:00.000Z,181.7865352197,183.6412295012,180.6825505284,182.6167317076,162410893
2015-03-16T00:00:00.000Z,184.2153015407,184.3124521936,181.8130308523,182.5637404425,136099192
2015-03-17T00:00:00.000Z,183.6677251338,184.0739915002,182.8022011358,183.4292644405,94510422
2015-03-18T00:00:00.000Z,185.8756945166,186.5910765966,182.4842535447,183.1643081146,228808524
2015-03-19T00:00:00.000Z,185.0278342736,185.8845263941,184.6127360296,185.43410064,117917302
2015-03-20T00:00:00.000Z,186.6536151214,187.1947429443,185.837487913,186.0326487672,177715081
2015-03-23T00:00:00.000Z,186.2899062568,187.2745814756,186.2899062568,186.6624860693,71784536
2015-03-24T00:00:00.000Z,185.2431344026,186.6447441734,185.1721668192,186.156842038,77805321
2015-03-25T00:00:00.000Z,182.52862434,185.7132946422,182.4842696004,185.4649081005,159521708
2015-03-26T00:00:00.000Z,182.093947892,183.0697521629,181.0737888816,181.8189485066,153067241
2015-03-27T00:00:00.000Z,182.5108824441,182.6971723504,181.7657228191,181.9697546212,118938966
2015-03-30T00:00:00.000Z,184.7374903713,185.0568453834,183.5931442997,183.6108764375,96180400
2015-03-31T00:00:00.000Z,183.1229778504,184.6044261525,183.060881215,183.8592665275,126768703
2015-04-01T00:00:00.000Z,182.4753986525,183.1229778504,181.4197558503,183.1229778504,137303584
2015-04-02T00:00:00.000Z,183.1318487983,183.6108799858,182.209270215,182.4044310691,86900906
2015-04-06T00:00:00.000Z,184.3649105588,184.9149093296,182.0407222045,183.1318487983,114368155
2015-04-07T00:00:00.000Z,183.8770084233,185.1899087151,183.8415246317,184.3915234025,81236337
2015-04-08T00:00:00.000Z,184.4979747775,184.9681350171,183.699589465,184.1165240171,89351939
2015-04-09T00:00:00.000Z,185.3141019859,185.5624885276,183.7971698921,184.3205558192,85548854
2015-04-10T00:00:00.000Z,186.3253900484,186.369744788,185.3673276734,185.5802304234,72722915
2015-04-13T00:00:00.000Z,185.4826499963,186.8487759755,185.4294243088,186.1745839338,74436594
2015-04-14T00:00:00.000Z,185.837487913,186.0326487672,184.6044261525,185.2697472463,75099866
2015-04-15T00:00:00.000Z,186.6713570172,187.2124848401,186.2455515172,186.3342609964,99529320
2015-04-16T00:00:00.000Z,186.6181313297,187.1592591526,186.1036163505,186.3165191005,68934864
2015-04-17T00:00:00.000Z,184.4713619338,185.6068432672,183.6374928296,185.3495857776,191113230
2015-04-20T00:00:00.000Z,186.156842038,186.5116799547,185.3673276734,185.4560371526,92189481
2015-04-21T00:00:00.000Z,185.9350683401,187.0528077776,185.6157142151,186.8842597672,72559831
2015-04-22T00:00:00.000Z,186.8487759755,187.0439368297,185.3141019859,186.2987772047,78264616
2015-04-23T00:00:00.000Z,187.3189362151,188.0108701527,186.2987772047,186.4229704755,102585942
2015-04-24T00:00:00.000Z,187.7536126631,188.0374829964,187.2745814756,187.762483611,61327387
2015-04-27T00:00:00.000Z,186.9729692464,188.4899013402,186.7689374443,188.3568371214,79358126
2015-04-28T00:00:00.000Z,187.5673227568,187.6205484443,185.6955527463,186.9463564026,86863531
2015-04-29T00:00:00.000Z,186.795550288,187.5673227568,185.9350683401,187.5673227568,125684903
2015-04-30T00:00:00.000Z,184.9237802776,186.6003894339,184.1786206525,186.1834548818,161304890
2015-05-01T00:00:00.000Z,186.9286145068,186.9729692464,185.6511980067,185.7576493818,103399711
2015-05-04T00:00:00.000Z,187.4608713818,188.081837736,187.2657105276,187.3810328506,70927235
2015-05-05T00:00:00.000Z,185.3141019859,187.5850646527,185.1632958713,187.2036138922,113326156
2015-05-06T00:00:00.000Z,184.551200465,186.2278096213,183.4157191317,185.8995845484,135060151
2015-05-07T00:00:00.000Z,185.2874891421,185.7399074859,184.0899111734,184.44474909,88244940
2015-05-08T00:00:00.000Z,187.7269998193,187.9399025693,186.9818401943,187.0705496735,155877260
2015-05-11T00:00:00.000Z,186.8310340797,187.9665154131,186.7511955485,187.6826450797,75708065
2015-05-12T00:00:00.000Z,186.2721643609,186.8487759755,185.0657154442,185.943939288,119727592
2015-05-13T00:00:00.000Z,186.3076481526,187.3721619026,186.0592616109,186.7068408089,94667943
2015-05-14T00:00:00.000Z,188.2503857464,188.3479661735,187.0971625172,187.3899037985,95934006
2015-05-15T00:00:00.000Z,188.4544175485,188.6052236631,187.9399025693,188.4544175485,76510099
2015-05-18T00:00:00.000Z,189.039900111,189.3060285485,188.2060310068,188.2769985902,74549685
2015-05-19T00:00:00.000Z,188.9778034756,189.4568346631,188.6761912464,189.1640933819,72114610
2015-05-20T00:00:00.000Z,188.8447392569,189.6431245694,188.507643236,189.0842548506,76857530
2015-05-21T00:00:00.000Z,189.3947380277,189.6165117256,188.5165141839,188.6939331423,64764585
2015-05-22T00:00:00.000Z,188.9423196839,189.4302218194,188.8713521006,188.9866744235,57433495
2015-05-26T00:00:00.000Z,186.910872611,188.8713521006,186.4673252151,188.4189337568,124308584
2015-05-27T00:00:00.000Z,188.6850621944,188.933448736,186.9640982985,187.3987747464,93213981
2015-05-28T00:00:00.000Z,188.4721594443,188.5874817673,187.7358707672,188.3568371214,74974560
2015-05-29T00:00:00.000Z,187.3011943193,188.4455466006,187.017323986,188.401191861,124919611
2015-06-01T00:00:00.000Z,187.6826450797,188.3657080693,186.8399050276,188.0108701527,93338750
2015-06-02T00:00:00.000Z,187.4963551735,188.2326438506,186.5294218505,187.1947429443,91531012
2015-06-03T00:00:00.000Z,187.9931282568,188.6584493506,187.4697423297,188.0640958402,87820909
2015-06-04T00:00:00.000Z,186.4052285797,187.9399025693,186.0681325588,187.2390976839,151882820
2015-06-05T00:00:00.000Z,186.0858744547,186.804421236,185.3850695692,186.2455515172,121704676
2015-06-08T00:00:00.000Z,184.8882964859,186.1302291943,184.8616836421,185.9705521318,89063330
2015-06-09T00:00:00.000Z,184.9149093296,185.4915209442,184.2407172879,184.9149093296,105034690
2015-06-10T00:00:00.000Z,187.1415172568,187.5407099131,185.6689399026,185.731036538,134551285
2015-06-11T00:00:00.000Z,187.7536126631,188.1439343714,187.3544200068,187.6028065485,73876447
2015-06-12T00:00:00.000Z,186.2278096213,187.6028065485,186.0060359234,186.8576469235,135382369
2015-06-15T00:00:00.000Z,185.4915209442,185.8020041213,184.3294267671,185.0834573401,124384184
2015-06-16T00:00:00.000Z,186.5116799547,186.6003894339,185.1544249234,185.3407148297,85308227
2015-06-17T00:00:00.000Z,186.8132921839,187.4608713818,185.7221655901,186.8132921839,126708635
2015-06-18T00:00:00.000Z,188.6939331423,189.252802861,186.8487759755,187.4520004339,165867949
2015-06-19T00:00:00.000Z,187.9222227701,188.5818804944,187.5210795594,188.5016518522,130478689
2015-06-22T00:00:00.000Z,188.8849664758,189.5089670258,188.6621091365,188.9027950629,70696027
2015-06-23T00:00:00.000Z,189.0275951729,189.3752526222,188.5997090815,189.1078238151,68476797
2015-06-24T00:00:00.000Z,187.654793963,189.1345666958,187.6191367887,188.7334234851,92307318
2015-06-25T00:00:00.000Z,187.0486220002,188.3144516873,186.9951362387,188.1807372837,97107361
2015-06-26T00:00:00.000Z,187.1110220552,187.717194018,186.4513643309,187.4586795044,104174840
2015-06-29T00:00:00.000Z,183.1619900032,187.0486220002,183.0371898932,185.4618777445,202621332
2015-06-30T00:00:00.000Z,183.5363903332,184.8111343139,182.9926184254,184.7576485524,182925106
2015-07-01T00:00:00.000Z,185.0339916531,185.4440491574,184.1336480025,185.1766203503,135979873
2015-07-02T00:00:00.000Z,184.8111343139,185.6579922031,184.3565053417,185.4797063317,104373652
2015-07-06T00:00:00.000Z,184.2317052317,185.1053060017,183.2154757646,183.4294188104,117975369
2015-07-07T00:00:00.000Z,185.4262205703,185.5688492674,181.9496460776,184.4902197453,173820249
2015-07-08T00:00:00.000Z,182.3240464075,184.3119338739,182.0744461876,184.0088478925,164020059
