date,close,high,low,open,volume,ticker
2015-10-01 00:00:00+00:00,165.2216886399,165.531269694,163.2352102099,165.1786912713,131078964,SPY
2015-10-02 00:00:00+00:00,167.6897375984,167.7155360196,162.6332470493,163.1922128413,211003342,SPY
2015-10-05 00:00:00+00:00,170.6737549803,170.9059407708,168.8334676036,168.945260762,126320842,SPY
2015-10-06 00:00:00+00:00,170.0889907672,171.1123281402,169.409632343,170.5361634008,110274530,SPY
2015-10-07 00:00:00+00:00,171.4821055103,171.8432834066,169.8224070817,171.0435323504,124307295,SPY
2015-10-08 00:00:00+00:00,173.0300107804,173.322392887,170.776948665,171.086529719,153055231,SPY
2015-10-09 00:00:00+00:00,173.1332044651,173.6233744673,172.4882439359,173.1762018337,107069240,SPY
2015-10-12 00:00:00+00:00,173.2965944658,173.5029818352,172.7720265687,173.2105997286,56395585,SPY
2015-10-13 00:00:00+00:00,172.204461303,173.8469607841,172.0324718286,172.5484402519,88038718,SPY
2015-10-14 00:00:00+00:00,171.3789118256,172.7376286738,171.0779302453,172.1442649869,99106161,SPY
2015-10-15 00:00:00+00:00,174.0103507848,174.0189502586,171.6798934059,172.0582702497,134142195,SPY
2015-10-16 00:00:00+00:00,174.8015023674,174.8187013148,173.6405734148,174.4231255235,114580052,SPY
2015-10-19 00:00:00+00:00,174.8874971046,174.8874971046,173.8211623629,174.1393428907,76523897,SPY
2015-10-20 00:00:00+00:00,174.6639107878,175.2916723696,174.1823402593,174.440324471,78448484,SPY
2015-10-21 00:00:00+00:00,173.5803770987,175.248675001,173.4083876242,175.0938844739,102038033,SPY
2015-10-22 00:00:00+00:00,176.4698002696,176.7277844813,173.5803770987,174.5521176294,174911723,SPY
2015-10-23 00:00:00+00:00,178.4562786996,178.8260560697,177.4071429054,178.2240929091,144442340,SPY
2015-10-26 00:00:00+00:00,178.0005065923,178.3272865938,177.6307292222,178.2670902777,69032965,SPY
2015-10-27 00:00:00+00:00,177.6393286959,178.009106066,176.9685697456,177.3211481682,77905770,SPY
2015-10-28 00:00:00+00:00,179.6774039683,179.7118018632,177.3297476419,178.009106066,135906725,SPY
2015-10-29 00:00:00+00:00,179.6344065997,179.9611866012,179.0496423865,179.1700350186,90525498,SPY
2015-10-30 00:00:00+00:00,178.8088571223,180.1073776544,178.6454671215,179.780597653,131076942,SPY
2015-11-02 00:00:00+00:00,180.9243276581,181.1221155538,179.0152444916,179.1442365975,86270811,SPY
2015-11-03 00:00:00+00:00,181.4488955552,182.016460821,180.3309639712,180.5631497618,95246052,SPY
2015-11-04 00:00:00+00:00,180.9157281844,181.8788692414,180.3481629187,181.7498771355,96224477,SPY
2015-11-05 00:00:00+00:00,180.7179402888,181.4316966078,179.8063960741,180.958725553,78408744,SPY
2015-11-06 00:00:00+00:00,180.6233460778,180.8641313421,179.2646292296,180.3653618661,110471473,SPY
2015-11-09 00:00:00+00:00,178.9378492281,180.1503750231,177.9661086974,179.995584496,131008660,SPY
2015-11-10 00:00:00+00:00,179.3506239668,179.3850218617,178.1724960668,178.4476792259,75874602,SPY
2015-11-11 00:00:00+00:00,178.6454671215,179.6774039683,178.5766713318,179.625807126,67845971,SPY
2015-11-12 00:00:00+00:00,176.1516197419,178.0607029084,176.1344207944,177.5791323799,121315200,SPY
2015-11-13 00:00:00+00:00,174.1737407856,176.0054286886,174.0877460483,175.7302455294,153577050,SPY
2015-11-16 00:00:00+00:00,176.8223786923,176.8825750083,173.8641597315,173.9845523637,117645231,SPY
2015-11-17 00:00:00+00:00,176.6933865864,178.0435039609,176.1860176368,177.14055922,121123744,SPY
2015-11-18 00:00:00+00:00,179.4968150201,179.6430060734,177.14055922,177.1835565886,121342544,SPY
2015-11-19 00:00:00+00:00,179.3420244931,179.7719981792,179.0410429128,179.376422388,88220465,SPY
2015-11-20 00:00:00+00:00,179.995584496,180.6921418676,179.6086081785,180.1159771282,94011519,SPY
2015-11-23 00:00:00+00:00,179.7891971267,180.5717492355,179.3162260719,180.0557808121,64931172,SPY
2015-11-24 00:00:00+00:00,180.0299823909,180.4427571296,178.3616844887,178.7572602799,98874365,SPY
2015-11-25 00:00:00+00:00,180.0041839698,180.3653618661,179.7376002844,180.1589744968,51980062,SPY
2015-11-27 00:00:00+00:00,180.2105713391,180.4169587085,179.6086081785,180.0987781807,37317779,SPY
2015-11-30 00:00:00+00:00,179.4624171252,180.494353972,179.3506239668,180.3739613399,112822700,SPY
2015-12-01 00:00:00+00:00,181.1737123961,181.2941050282,179.8235950216,180.1073776544,97858418,SPY
2015-12-02 00:00:00+00:00,179.3248255457,181.4488955552,179.066841334,181.1221155538,108441259,SPY
2015-12-03 00:00:00+00:00,176.8137792185,179.8579929165,176.0742244784,179.5828097573,166224154,SPY
2015-12-04 00:00:00+00:00,180.2621681815,180.5631497618,176.8137792185,176.8137792185,192913879,SPY
2015-12-07 00:00:00+00:00,179.1700350186,180.3567623924,178.1810955405,179.9267887063,102027111,SPY
2015-12-08 00:00:00+00:00,177.9661086974,179.1184381763,176.9599702718,177.5705329062,103372367,SPY
2015-12-09 00:00:00+00:00,176.581593428,179.4538176515,175.5840544761,177.3125486945,162401537,SPY
2015-12-10 00:00:00+00:00,177.0373655353,178.3788834361,176.4096039536,176.6503892178,116128884,SPY
2015-12-11 00:00:00+00:00,173.6061755199,175.5496565813,173.2879949921,174.8702981571,211125329,SPY
2015-12-14 00:00:00+00:00,174.4833218396,174.6123139455,171.9464770913,173.7695655206,182385177,SPY
2015-12-15 00:00:00+00:00,176.3150097426,177.2437529047,174.4575234184,176.0312271097,154069569,SPY
2015-12-16 00:00:00+00:00,178.8948518595,179.2044329135,176.117221847,177.4673392215,197017008,SPY
2015-12-17 00:00:00+00:00,176.1688186893,179.281828177,176.1516197419,179.2130323873,173092476,SPY
2015-12-18 00:00:00+00:00,173.0485426463,175.5661471813,172.8841629687,175.4277221897,251393535,SPY
2015-12-21 00:00:00+00:00,174.4760503724,174.6577331739,173.1091035801,174.251109761,99094290,SPY
2015-12-22 00:00:00+00:00,176.059286214,176.3620908831,174.3722316286,175.3844643798,111026246,SPY
2015-12-23 00:00:00+00:00,178.239479832,178.2827376418,176.9936549074,177.0888220891,110987228,SPY
2015-12-24 00:00:00+00:00,177.9453267248,178.5076782532,177.7203861134,177.9799329727,48542150,SPY
2015-12-28 00:00:00+00:00,177.5387033119,177.5819611218,176.4399549409,177.2358986427,65899939,SPY
2015-12-29 00:00:00+00:00,179.4333953847,179.7708063017,178.6288001209,178.6634063688,92640672,SPY
2015-12-30 00:00:00+00:00,178.1616157742,179.2690157071,178.0145392206,179.1825000874,63317679,SPY
2015-12-31 00:00:00+00:00,176.3793940071,178.1270095263,176.3793940071,177.4694908161,114877859,SPY
2016-01-04 00:00:00+00:00,173.9137023045,173.9223495407,171.8113658231,173.455170385,222353500,SPY
2016-01-05 00:00:00+00:00,174.2078528162,174.6750311069,173.0744999277,174.2424530081,110845800,SPY
2016-01-06 00:00:00+00:00,172.0103612653,173.0831471639,170.954869839,171.5950767737,152112600,SPY
2016-01-07 00:00:00+00:00,167.883562742,170.8164413868,167.485584835,168.9909618098,213436100,SPY
2016-01-08 00:00:00+00:00,166.0407757153,169.4408464932,165.7466260688,168.8698399421,209817200,SPY
2016-01-11 00:00:00+00:00,166.2051579883,167.3298636407,164.2239554867,166.9837933753,187941300,SPY
2016-01-12 00:00:00+00:00,167.5461526901,168.3161408408,165.3659547463,167.6845802772,172330500,SPY
2016-01-13 00:00:00+00:00,163.3674465253,168.5843375318,162.9781288319,168.2296200301,221168900,SPY
2016-01-14 00:00:00+00:00,166.0494229515,167.2000824247,162.3552155044,163.9903598528,240795600,SPY
2016-01-15 00:00:00+00:00,162.4849837431,163.3068795354,160.5037812415,161.5852264886,314240200,SPY
2016-01-19 00:00:00+00:00,162.7012727925,164.4748455931,161.0920813998,164.3450773544,195244400,SPY
2016-01-20 00:00:00+00:00,160.6162428957,162.2167870522,156.6105783523,160.0798503789,286547800,SPY
2016-01-21 00:00:00+00:00,161.5160122624,163.4020467171,159.7424394619,161.1007416134,195772900,SPY
2016-01-22 00:00:00+00:00,164.8295622296,165.0371919306,163.4107069307,164.1893423176,168319600,SPY
2016-01-25 00:00:00+00:00,162.3379080547,164.5094457849,162.138926455,164.3104633201,130371700,SPY
2016-01-26 00:00:00+00:00,164.5527061903,164.8382094658,162.6666717356,163.0127290237,141036800,SPY
2016-01-27 00:00:00+00:00,162.7618397825,165.7293194842,161.8361165949,164.0163136735,185681700,SPY
2016-01-28 00:00:00+00:00,163.6096893955,164.5527061903,161.9226374056,164.3450773544,143798800,SPY
2016-01-29 00:00:00+00:00,167.5980594665,167.7364879187,164.2758631283,164.3969841308,210529300,SPY
2016-02-01 00:00:00+00:00,167.5374924766,168.3420946616,165.9715614892,166.568521861,136061600,SPY
2016-02-02 00:00:00+00:00,164.5181059985,166.0840361207,163.9816996392,166.0753897496,182564900,SPY
2016-02-03 00:00:00+00:00,165.5043831986,165.9196547128,161.8707297641,165.5995512455,205054900,SPY
2016-02-04 00:00:00+00:00,165.7639326533,166.7588570897,164.3450773544,164.9939445026,139531800,SPY
2016-02-05 00:00:00+00:00,162.6061047456,165.8244866659,161.9572375974,165.2361865076,180788300,SPY
2016-02-08 00:00:00+00:00,160.4172604308,161.0228671737,158.1505555189,160.7200702909,191526700,SPY
2016-02-09 00:00:00+00:00,160.425907667,161.7323013118,158.496612807,158.6350412592,184513100,SPY
2016-02-10 00:00:00+00:00,160.2874921921,162.9435147976,160.1577109761,161.2737702574,148214100,SPY
2016-02-11 00:00:00+00:00,158.2024631604,159.2752611713,156.6711323649,157.7525776119,219058900,SPY
2016-02-12 00:00:00+00:00,161.4641054861,161.4813990933,159.1541401687,160.0192963664,127632400,SPY
2016-02-16 00:00:00+00:00,164.1893423176,164.2152961384,162.3292616837,163.3155388838,120250700,SPY
2016-02-17 00:00:00+00:00,166.8713317211,167.2520021784,165.25348098,165.3832621961,136009500,SPY
2016-02-18 00:00:00+00:00,166.1878505386,167.208741773,165.8677470713,167.1481747831,102343000,SPY
2016-02-19 00:00:00+00:00,166.1099899414,166.2657120009,164.7689952397,165.3919085671,114793000,SPY
2016-02-22 00:00:00+00:00,168.5151233057,168.6621981289,167.6586134791,167.7278277052,103640300,SPY
2016-02-23 00:00:00+00:00,166.3868459808,168.117158376,166.2657120009,167.8403023367,111455300,SPY
2016-02-24 00:00:00+00:00,167.1481747831,167.4336780586,163.7913773879,164.9247302765,150812200,SPY
2016-02-25 00:00:00+00:00,169.1726368249,169.1812970384,166.8280713158,167.6067067027,110728300,SPY
2016-02-26 00:00:00+00:00,168.7833191314,170.1589148902,168.6189377236,170.0637598206,129833700,SPY
2016-02-29 00:00:00+00:00,167.4596318794,169.7695971967,167.2606494146,168.8006265812,125918100,SPY
2016-03-01 00:00:00+00:00,171.396095174,171.4826159847,168.2296200301,168.7141057705,141799700,SPY
2016-03-02 00:00:00+00:00,172.1660833247,172.2179909663,170.6520599789,171.0759908415,102415000,SPY
2016-03-03 00:00:00+00:00,172.8409042937,172.8582108783,171.396095174,171.9843944671,95172200,SPY
2016-03-04 00:00:00+00:00,173.4032506312,174.1992055801,172.1920371455,173.0398867585,129293600,SPY
2016-03-07 00:00:00+00:00,173.5416782183,173.9569627099,172.3823723741,172.4602329713,100219000,SPY
2016-03-08 00:00:00+00:00,171.6469844152,172.9620252962,171.4826159847,172.4429393641,123974900,SPY
2016-03-09 00:00:00+00:00,172.4948470056,172.8495506647,171.672938236,172.477540421,94801200,SPY
2016-03-10 00:00:00+00:00,172.6332616153,173.9569627099,170.7645346104,172.9966393305,156838700,SPY
2016-03-11 00:00:00+00:00,175.419066302,175.4623267073,172.6159680081,174.1213320055,137964500,SPY
2016-03-14 00:00:00+00:00,175.1941300164,175.661308307,174.5625694527,174.8999803698,73612000,SPY
2016-03-15 00:00:00+00:00,174.9086267408,175.2200838371,173.9396561253,174.2078528162,93169100,SPY
2016-03-16 00:00:00+00:00,175.9208577617,176.3361422533,174.3722342241,174.4154946295,129303200,SPY
2016-03-17 00:00:00+00:00,177.0369170431,177.5560029752,175.4277256503,175.8343499284,134278500,SPY
2016-03-18 00:00:00+00:00,177.7286993993,178.0765338824,177.2243300941,177.5460774693,138372400,SPY
2016-03-21 00:00:00+00:00,177.9808770951,178.2156723714,177.2243300941,177.4591253705,72926700,SPY
2016-03-22 00:00:00+00:00,177.8852211774,178.4678509368,177.0243257447,177.1895391673,97471900,SPY
2016-03-23 00:00:00+00:00,176.7112700141,177.6852168279,176.5373397286,177.493904123,81052500,SPY
2016-03-24 00:00:00+00:00,176.6329956462,176.6677874427,175.432957375,175.6590488324,84360900,SPY
2016-03-28 00:00:00+00:00,176.7373562524,177.27650431,176.2764703882,177.0591044971,62408200,SPY
2016-03-29 00:00:00+00:00,178.3721941495,178.4852464002,176.0068833154,176.3199399156,92922900,SPY
2016-03-30 00:00:00+00:00,179.1548413024,179.8939928399,178.7809066674,179.3983282233,86365300,SPY
2016-03-31 00:00:00+00:00,178.7200416766,179.4939850105,178.5548160796,179.0591853847,94584100,SPY
2016-04-01 00:00:00+00:00,179.9374754113,180.1287881162,177.3808518722,177.7026122913,114423500,SPY
2016-04-04 00:00:00+00:00,179.3548456519,180.0679231254,179.0417890517,179.859214957,63497000,SPY
2016-04-05 00:00:00+00:00,177.5634729327,179.3635372964,177.3025905484,177.9808770951,99662200,SPY
2016-04-06 00:00:00+00:00,179.5026757855,179.5635538203,177.3808518722,177.5634729327,91839800,SPY
2016-04-07 00:00:00+00:00,177.3547647643,178.754820429,176.6069085383,178.389589613,113859000,SPY
2016-04-08 00:00:00+00:00,177.8330469615,179.0070111688,177.285195085,178.5635068545,95040600,SPY
2016-04-11 00:00:00+00:00,177.4156427991,179.1983238738,177.3199868814,178.4852464002,83757500,SPY
2016-04-12 00:00:00+00:00,179.0678761596,179.3548456519,177.1373649514,177.5895600406,115350600,SPY
2016-04-13 00:00:00+00:00,180.8766443423,180.963609485,179.867905732,180.0070450906,96336400,SPY
2016-04-14 00:00:00+00:00,180.8853359868,181.3984091108,180.5288098592,180.9375223771,65212900,SPY
2016-04-15 00:00:00+00:00,180.6853316373,181.0244744758,180.3548795737,180.8853359868,75761600,SPY
2016-04-18 00:00:00+00:00,181.9549517623,181.9897305148,180.0070450906,180.6853316373,75277700,SPY
2016-04-19 00:00:00+00:00,182.5288777028,182.7897600871,181.694069378,182.3897513881,88316100,SPY
2016-04-20 00:00:00+00:00,182.7028079883,183.4158724179,182.0853864324,182.5723602742,81100300,SPY
2016-04-21 00:00:00+00:00,181.720156486,182.8332426585,181.4418786382,182.7201904078,85695000,SPY
2016-04-22 00:00:00+00:00,181.720156486,181.9984212897,180.798383888,181.3549265395,99251700,SPY
2016-04-25 00:00:00+00:00,181.4071007554,181.4505833267,180.4766225993,181.1027357997,66166500,SPY
2016-04-26 00:00:00+00:00,181.6766739146,182.1984386832,181.1897009425,181.7810214768,75864200,SPY
2016-04-27 00:00:00+00:00,182.0506085496,182.4506172485,180.9201269136,181.2853568601,77329400,SPY
2016-04-28 00:00:00+00:00,180.3983621451,182.4071346772,179.9722672077,181.2766660852,97216200,SPY
2016-04-29 00:00:00+00:00,179.4244153312,180.1200973413,178.2939336953,179.7635581698,142424100,SPY
2016-05-02 00:00:00+00:00,180.8505572343,181.0331661204,179.4939850105,179.9374754113,62188000,SPY
2016-05-03 00:00:00+00:00,179.2765851976,179.8331278491,178.5113335082,179.5896409282,101267500,SPY
2016-05-04 00:00:00+00:00,178.2765382318,179.0070111688,177.7634772822,178.2591549428,92243800,SPY
2016-05-05 00:00:00+00:00,178.2417594794,179.1200503755,177.8069598535,178.754820429,67619200,SPY
2016-05-06 00:00:00+00:00,178.8939589181,178.9374414895,177.2938997735,177.4504215516,83784900,SPY
2016-05-09 00:00:00+00:00,179.0417890517,179.485280322,178.5809031875,178.763524248,74374900,SPY
2016-05-10 00:00:00+00:00,181.2679613967,181.2853568601,179.6939884904,179.7635581698,77472200,SPY
2016-05-11 00:00:00+00:00,179.5722454648,181.346221851,179.5722454648,180.798383888,81727000,SPY
2016-05-12 00:00:00+00:00,179.6244196807,180.4331530719,178.5895939624,180.2592227864,89586300,SPY
2016-05-13 00:00:00+00:00,178.0591384189,179.885302065,177.7286993993,179.320067769,96474600,SPY
2016-05-16 00:00:00+00:00,179.8157323857,180.3027053578,178.1721898,178.2330687045,77486800,SPY
2016-05-17 00:00:00+00:00,178.1374119172,179.8331278491,177.5982516852,179.5374675819,114924900,SPY
2016-05-18 00:00:00+00:00,178.1895861331,179.3983282233,177.0764999606,177.7808727456,120062100,SPY
2016-05-19 00:00:00+00:00,177.5721645772,177.8678248444,176.3373353791,177.4504215516,115430500,SPY
2016-05-20 00:00:00+00:00,178.6939545686,179.2244109817,178.1461035617,178.198276908,104990400,SPY
2016-05-23 00:00:00+00:00,178.4504685174,178.9983064803,178.2591549428,178.7113378577,58682600,SPY
2016-05-24 00:00:00+00:00,180.7635920915,181.0853525107,179.2591888646,179.2852759725,93537800,SPY
2016-05-25 00:00:00+00:00,181.9897305148,182.4158384961,180.7635920915,181.4592741017,76621400,SPY
2016-05-26 00:00:00+00:00,182.0419038611,182.3636651498,181.720156486,182.1288690038,55280700,SPY
2016-05-27 00:00:00+00:00,182.8245510139,182.8332426585,182.1549561118,182.2071303277,59329000,SPY
2016-05-31 00:00:00+00:00,182.4767034869,183.2158680684,181.902765372,183.1028166873,109879400,SPY
2016-06-01 00:00:00+00:00,182.8506381219,183.0332470079,181.6505868066,181.8505911561,69936200,SPY
2016-06-02 00:00:00+00:00,183.4071816429,183.4245640624,181.9549517623,182.441925604,63044700,SPY
2016-06-03 00:00:00+00:00,182.8593297664,183.2158680684,181.6245005683,182.8332426585,101757100,SPY
2016-06-06 00:00:00+00:00,183.7898070529,184.1550369994,183.0593341159,183.2245597129,64887000,SPY
2016-06-07 00:00:00+00:00,184.0767635011,184.650701616,183.920241723,183.946328831,60974800,SPY
2016-06-08 00:00:00+00:00,184.676788724,184.8072364381,184.08546732,184.2159019902,66170900,SPY
2016-06-09 00:00:00+00:00,184.4246110282,184.5463540538,183.6506676942,183.9289333675,73786900,SPY
2016-06-10 00:00:00+00:00,182.6767208804,183.3636990716,182.1201651849,183.0158645885,113829200,SPY
2016-06-13 00:00:00+00:00,181.2679613967,182.9375902207,181.1810092979,182.0593001941,117751200,SPY
2016-06-14 00:00:00+00:00,180.9114222251,181.5201521365,179.9374754113,180.8766443423,125059300,SPY
2016-06-15 00:00:00+00:00,180.6592445293,182.0593001941,180.4679318244,180.9114222251,109124500,SPY
2016-06-16 00:00:00+00:00,181.1983917174,181.3723220029,178.7809066674,180.6592445293,149533100,SPY
2016-06-17 00:00:00+00:00,180.5274532844,181.121862553,179.8543617753,181.0956392189,117055700,SPY
2016-06-20 00:00:00+00:00,181.6900615996,183.2285441146,181.6026423272,182.5379785415,82789600,SPY
2016-06-21 00:00:00+00:00,182.2058008659,182.6253847018,181.6288656614,182.0834221014,72461700,SPY
2016-06-22 00:00:00+00:00,181.9085966686,183.1323878101,181.7599814579,182.3893633307,95560500,SPY
2016-06-23 00:00:00+00:00,184.2775098233,184.3299556175,182.9313390432,183.4033695474,102731400,SPY
2016-06-24 00:00:00+00:00,177.6602740534,184.3124824275,177.2057176134,178.001188761,333444400,SPY
2016-06-27 00:00:00+00:00,174.4784043231,176.226684875,173.6479605713,176.2179347308,230775800,SPY
2016-06-28 00:00:00+00:00,177.6253014493,177.6515247834,175.807087927,176.1217793005,159382400,SPY
2016-06-29 00:00:00+00:00,180.649832923,180.885841182,178.9539981652,179.0588906277,137328600,SPY
2016-06-30 00:00:00+00:00,183.114901508,183.1673473022,180.5624136506,181.1306126972,165021900,SPY
